STREET_NAME,LAT,LNG
SHAP PAT HEUNG ROAD,22.437429100000003,114.0276602
SHEK O VILLAGE ROAD,22.3403891,114.1979506
SHEK O HEADLAND ROAD,22.229326899999997,114.2544713
SHEUNG PING STREET,22.268397699999998,114.24203600000001
EASTERN STREET NORTH,22.2899372,114.1426868
TUNG KIN ROAD,22.2816526,114.2323007
TUNG WONG ROAD,22.282317199999998,114.23222369999999
CHONG FU ROAD,22.273384,114.24283
NORTH POINT ESTATE LANE,22.2922796,114.19872720000001
CHUI HANG STREET,22.265073100000002,114.2361858
SUI MAN LANE,22.261766199999997,114.2339879
YUEN LONG KAU HUI ROAD,22.4490161,114.0334334
MA ON SHAN TSUEN ROAD,22.411640300000002,114.2339597
FO TAN ROAD (CYCLE TRACK),22.398499899999997,114.19362350000002
TUNG WUI ROAD,22.4365624,114.0680331
CHUI LING ROAD,22.3044637,114.2531361
KAM TIN BYPASS,22.4423219,114.0647619
CHOI WING ROAD,22.3298126,114.2154061
NAM FUNG PATH,22.251327399999997,114.1762152
KO ON LANE,22.295878,114.237448
SLIP ROAD NEAR MA ON SHAN TSUEN ROAD,,
HANG KAI LANE,22.4607852,114.1439459
LAU YIP STREET,22.452304,114.03051459999999
MAN CHAT ROAD,22.4207722,113.98635049999999
SCOUT PATH,22.3024565,114.1691469
NAM HANG TSUEN ROAD,22.4242468,114.03378640000001
KAM POK ROAD EAST,22.4679641,114.0513723
KAM POK ROAD WEST,22.4699403,114.04799170000001
LUNG CHAK ROAD,22.3857155,113.96608880000001
SHING KAI ROAD,22.325751800000003,114.2015294
MUK CHUI STREET,22.3312569,114.2035004
MUK CHUN STREET,22.3343198,114.20328359999999
MUK HUNG STREET,22.4288408,113.99224720000001
MUK ON STREET,22.328744699999998,114.20228440000001
YIN PING ROAD,22.4486148,113.99367590000001
FUNG MEI PATH,22.343073899999997,114.2023834
CHI LIN DRIVE,22.3404973,114.20593829999999
ON CHUI STREET,22.3206281,114.2354625
ON YAN STREET,22.3276831,114.22934620000001
MANG KUNG WO ROAD,22.339791,114.149736
KIU CHEONG ROAD,22.4457068,114.00252520000001
PAK SHING KOK ROAD,22.301574,114.27249599999999
MING SHING STREET,22.3160122,114.2649757
HUNG PING ROAD,22.446555399999998,113.9996233
PO HEUNG LANE,22.446144,114.16589440000001
LO WAI LANE,22.383249600000003,114.12371529999999
MA YAU TONG ROAD,22.3813249,114.27032439999999
LING KWONG STREET,22.3065909,114.25072490000001
WING TING ROAD,22.3367038,114.2083981
LEE ON LANE,22.331402,114.222303
MEI YU STREET,22.3842283,114.27213700000001
LIN PING DRIVE,22.2558154,113.90463659999999
LUNG YUET ROAD,22.321727300000003,114.20899409999998
FUNG YU ROAD,22.439457,114.02118529999998
TUNG CHUNG ROAD NORTH,22.2576167,113.94010859999999
YAT TUNG BUS TERMINUS,22.2822052,113.93612649999999
TUNG CHUNG TOWN CENTRE BUS TERMINUS,22.290126100000002,113.9396402
LUNG SHING STREET,22.253533899999997,113.86639579999999
LUNG TIN STREET,22.439865700000002,114.06703490000001
TAI O BUS TERMINUS,22.252789,113.862155
PO NGONG DRIVE,22.2560448,113.90226170000001
BIJOU DRIVE,22.2877505,114.0075402
SEA POINT ROAD,22.3098809,114.0361758
LONG YAN ROAD,22.3177793,114.0394336
CHAK YAN ROAD,22.3182395,114.040144
INSPIRATION DRIVE,22.319189399999996,114.03822050000001
WING YAN ROAD,22.319347,114.0418115
PENNY'S BAY HIGHWAY,22.329117,114.032886
SAN SHEK WAN NORTH ROAD,22.3870878,113.96191329999999
CONTROL TOWER ROAD,22.309791699999998,113.9212889
CHUN KWAN ROAD,22.296747699999997,113.9355988
CHEONG SHUN ROAD,22.3128806,113.93600819999999
CHEONG KING ROAD,22.3106961,113.9386841
CHEONG YIP ROAD,22.3206487,113.93482490000001
SKY PLAZA DRIVE,22.316341,113.93775900000001
SKY PLAZA ROAD SOUTH,22.3137928,113.93830600000001
SKY PLAZA ROAD CENTRAL,22.3175141,113.93753079999999
SKY PLAZA ROAD NORTH,22.318224899999997,113.9381236
CHEONG WUI ROAD,22.3047236,114.166926
KWUN CHUI ROAD,22.3737677,114.00070690000001
CHOI YEE BRIDGE ROAD,22.3997542,113.9747904
TSING FUK LANE,22.408098100000004,113.9716596
LUEN HONG LANE,22.363806,114.02101909999999
LUEN TAI STREET,22.3623182,114.02173870000001
WONG KONG WAI ROAD,22.4196242,113.98830659999999
KAI PAK LING ROAD,22.4559031,113.9816713
WAN O ROAD,22.5001014,114.12993600000001
CHUI SHIN STREET,22.3048092,114.2614831
PING SHAN NAM PAK ROAD,22.445653200000002,114.01114390000001
NGAN YING ROAD,22.3313185,114.26294399999999
CHUI LING LANE,22.3031255,114.24999469999999
HUNG ON LANE,22.434713100000003,113.9963061
PAK SHEK TOI ROAD,22.3369525,114.2447588
CHUNG YIN LANE,22.3363445,114.24524050000001
HUNG KEI ROAD,22.2808487,114.2237483
HUNG YU ROAD,22.433854999999998,113.994375
HUNG LEONG ROAD,22.432661,113.99313640000001
LAM TAI EAST ROAD,22.4295921,114.0201393
PAK SHA SHAN ROAD,22.4166014,114.0180601
HIU PO PATH,22.305524399999996,114.29231670000001
MAU PO ROAD,22.227902399999998,113.9286182
MEI FUK STREET,22.385707999999997,114.27347749999998
MEI TAK STREET,22.3850501,114.2750076
MEI YUEN STREET,22.385248,114.2737075
WO MEI HUNG MIN ROAD,22.3513517,114.2505402
MOK TSE CHE ROAD,22.3509461,114.25074029999999
PAK TO AVENUE,22.3088488,114.2882378
PO LO CHE PATH,22.377747,114.26295630000001
HEUNG CHUNG ROAD,22.3523238,114.25231029999999
CHUI TUNG LANE,22.3798605,114.2693534
SHA HA ROAD,22.3991544,114.19504520000001
TUNG WING ON ROAD,22.501267499999997,114.0788517
SHAN LIU LOWER ROAD,22.474109600000002,114.22093059999999
TUN YU ROAD,22.5088306,114.0720594
SIU HANG HAU ROAD,22.3197116,114.27021869999999
YUNG YUNG ROAD,22.302110100000004,114.29444099999999
WANG PING SHAN SOUTH ROAD,22.2846294,114.14844690000001
CHING YAU ROAD,22.308009600000002,114.17179469999999
KING MAN STREET,22.3820387,114.2727615
KO HANG ROAD,22.4879196,114.06020249999999
YAU MA PO STREET,22.3816436,114.27019569999999
CHUN SHIN ROAD,22.4760938,114.0653409
NAM HING WEST ROAD,22.430943399999997,114.09334950000002
NAM HING EAST ROAD,22.4306185,114.0979
CHOI WING LANE,22.3303018,114.2162376
FUK TO STREET,22.323615300000004,114.21546229999998
KEI YIP LANE,22.308796100000002,114.22139469999999
PO CHIU ROAD,22.2987308,114.23767679999999
TUNG WO STREET,22.3162765,114.22577949999999
YEE WAI PATH,22.382650100000003,114.1381408
FU CHEONG PATH,22.3828319,114.1389472
SHEUNG KOK SHAN ROAD,22.3843177,114.1244538
WHOLESALE MARKET STREET,22.325779,114.15298500000002
CHI SHING ROAD,22.302038800000002,114.2953169
KAI TAI LANE,22.327104600000002,114.2121794
ON TING ROAD,22.337197699999997,114.20826329999998
PO LEUNG LANE,22.346380800000002,114.20612759999999
YUK HOK LANE,22.346911,114.2051915
CHING FAI STREET,22.350477899999998,114.2012247
PING TING ROAD EAST,22.335637600000002,114.2131892
KENG HAU LANE,22.364753,114.17511950000001
HIN KWAI LANE,22.362625,114.17209440000002
YAU TING STREET,22.3141774,114.1623747
KAK TIN VILLAGE NAM HIN ROAD,22.36621,114.17498
TAI WAI NEW VILLAGE ROAD,22.3743255,114.17380220000001
MEI FAI STREET,22.3769996,114.1740366
LAM TAI WEST ROAD,22.4296195,114.01995420000002
YAT TAI STREET,22.3770034,114.19527790000001
ON MUK LANE,22.387485,114.2099139
TIN YUET ROAD,22.4712621,113.9974547
TIN TEI YAN ROAD,22.428858399999996,113.9944105
CHUI PAK ROAD,22.3375987,114.16757659999999
KAM YUE ROAD,22.325975699999997,114.16628770000001
PAK FA ROAD,22.431778,113.9946297
KING YUEN ROAD,22.4324696,113.99518390000001
FO YIP STREET,22.4493398,114.0272612
HUNG SHUN ROAD,22.4330366,113.9989592
YING FUK STREET,22.432831399999998,113.9977301
SHUI FU ROAD,22.3796807,113.9589939
PING FUK LANE,22.4406143,114.0100472
PENG CHAU HO KING STREET,22.286637699999996,114.03903799999999
TUNG CHUNG TEMPORARY BUS TERMINUS,22.2905694,113.9393699
ON HING LANE,22.388482,114.21206210000001
LUNG KUI ROAD,22.3429764,114.170128
CHOI HUNG INTERCHANGE,22.33251,114.206951
SHEUNG SHING LANE,22.3197052,114.1839672
HONG WAN PATH,22.3006733,114.18129180000001
HUNG LAM DRIVE,22.4355451,114.1860701
KAI SAN ROAD,22.3347921,114.1999994
MUK LONG STREET,22.340935899999998,114.19722150000001
TSW-1,22.4647551,114.00419120000001
TSW-2,22.4647551,114.00419120000001
TSW-3,22.4647551,114.00419120000001
TSW-4,22.4647551,114.00419120000001
TSW-5,22.4647551,114.00419120000001
TSW-6,22.4647551,114.00419120000001
TSW-7,22.4647551,114.00419120000001
TSW-8,22.4647551,114.00419120000001
TSW-9,22.4647551,114.00419120000001
TMN-1,22.2853983,114.14273090000002
TMN-2,22.420035600000002,114.21337659999999
TMN-3,22.459592999999998,114.15215549999999
TMN-4,22.3392906,114.13119540000001
TMN-5,22.3358385,114.1322169
TMN-6,22.4614903,114.1539981
TMN-7,22.290153600000004,114.16492920000002
TMN-8,22.3210488,114.1303299
TMN-9,22.4608898,114.1571229
TMN-10,22.4622365,114.1572885
TMS-1,22.4312456,114.1038695
TMS-2,22.310585999999997,114.222982
TMS-3,22.4312456,114.1038695
TMS-4,22.310585999999997,114.222982
YL-1,22.285472,114.154347
YL-2,22.3907533,113.97734399999999
YL-3,22.419494699999998,114.0234787
YL-4,22.3097052,114.22648819999999
YL-5,22.445123199999998,114.0321223
YL-6,22.284767000000002,114.152955
YL-7,22.419494699999998,114.0234787
YL-8,22.410566600000003,113.983625
YL-9,22.445123199999998,114.0321223
YL-10,22.419494699999998,114.0234787
SS F-1,22.303241,114.168617
SS F-2,22.482254,114.1189321
SS F-3,22.482254,114.1189321
SS F-4,22.482254,114.1189321
SS F-5,22.482254,114.1189321
SS F-6,22.482254,114.1189321
SS F-7,22.503712,114.12678000000001
TPE-1,22.282708,114.150117
TPE-2,22.308224,114.22486599999999
TPW-1,22.287309,114.15118700000001
TPW-2,,
TPW-3,,
TPW-4,,
TPW-5,,
TPW-6,,
STN MOS-1,,
STN MOS-2,22.411588000000002,114.12373390000002
STN MOS-3,22.411588000000002,114.12373390000002
STN MOS-4,,
STN MOS-5,,
STN MOS-6,,
STS-1,22.427138,114.1786889
STS-2,22.310961300000002,114.2851614
STS-3,22.316601100000003,114.1831596
STS-4,22.3392906,114.13119540000001
STS-5,22.3358385,114.1322169
STS-6,22.485861,114.059992
STS-7,22.4864206,114.0605956
TKO-1,22.3227945,114.20922560000001
TKO-2,22.3171289,114.26623329999998
TKO-3,22.3082354,114.2590623
TKO-4,22.3082354,114.2590623
TKO-5,22.3171289,114.26623329999998
TKO-6,22.3171289,114.26623329999998
TKO-7,22.3171593,114.26606070000001
TKO-8,22.3147983,114.26386370000002
TC-1,22.369172100000004,114.1290821
TC-2,22.3255347,114.1668611
TC-3,22.369172100000004,114.1290821
TC-4,22.359553100000003,114.1182027
WING TAK ROAD,22.341093899999997,114.1510862
PRAYA STREET,22.2070042,114.0287605
FUK HANG TSUEN ROAD (NOT USE),,
YUE WAN STREET,22.3275099,114.26009309999999
DIAMOND ROAD,36.871795,-76.169776
FUNG SAU ROAD (NOT USE),,
SILVER CREST ROAD (NOT USE),,
SKY_MASTER DRIVE,,
YAU SHUN STREET (NOT USE),,
SUN HA STREET,22.369425,114.1236878
SHEK O HEADLAND (NOT USE),,
TAI MONG TSAI ROAD (NOT USE),22.391435100000002,114.297329
PRINCE EDWARD ROAD EAST (NOT USE),22.324591899999998,114.17349490000001
TAI KOON ROAD,22.300035600000005,114.1745902
TAT SHU STREET,22.4263112,113.98922730000001
SHA TAU KOK ROAD,22.527893,114.19508359999999
D5 ROAD,22.337601,114.14721899999999
WANG YIP STREET,22.4504106,114.0283897
"ISLAND ROAD, STANLEY",22.2412292,114.1871433
HONG LING STREET,22.335199600000003,114.1956875
YEE HING STREET,22.308749,114.22503200000001
SUN HING HOI PONG ROAD,,
SHEK PO ROAD,22.443130899999996,113.99634579999999
SUN KWAI STREET,22.3601962,114.134878
LAM TEI ROUNDABOUT,22.4149385,113.98088899999999
D9 ROAD,22.323575199999997,114.1785794
HOI PONG STREET,22.3965943,113.97383590000001
TAI HANG HAU ROAD,22.3197116,114.27021869999999
TAK MING STREET,22.3110408,114.2589509
CHUNG CHI ROAD,22.4155878,114.20753559999999
TUEN MUN D9 ROAD,22.395588,113.97208700000002
TAI PO NORTH SLIP ROAD N,,
TAI PO SOUTH SLIP ROAD S,,
SHEUNG SHUI CROSS ROAD,22.476751999999998,114.0958844
WAH FU ESTATE,22.2526117,114.1369139
STANLEY FORT ROAD,22.204791,114.214477
SHUN_CHEUNG ROAD,22.3258375,114.2276825
SAN HING ROAD,22.418544100000002,113.9785797
RAZOR HILL ROAD (NOT USE),,
D3 ROAD,22.475158999999998,114.0445425
TUEN MUN D8 ROAD,22.405072699999998,113.9760662
TUEN MUN P3 ROAD,22.395588,113.97208700000002
TUEN MUN LD3 ROAD,,
TUEN MUN D14 ROAD,22.405072699999998,113.9760662
TUEN MUN LD4 ROAD,,
L10 ROAD,22.3310497,114.177446
KAM WA STREET,22.2779318,114.22956470000001
D4 ROAD,22.474863,114.04435
HEI TIN STREET,22.453597199999997,114.00681409999999
SHAM TSENG MAIN ROAD,22.367345999999998,114.059331
PUN CHUNG ROAD,22.445014800000003,114.1659942
FUNG YAU STREET EAST (NOT USE),,
RACE COURSE SLIP ROAD N,22.272165100000002,114.18105030000001
MA LIU SHUI SLIP ROAD S,,
TAI TAM TUK ROAD,22.2385478,114.2235707
PRINCE EDWARD ROAD - NOT USE,22.322963,114.17266799999999
SAI YEUNG CHOI STREET,22.319628299999998,114.16994790000001
CHATHAM ROAD,22.309499300000002,114.1841756
LEE TAK STREET,22.3874582,114.203057
KOWLOON BAY HIGHWAY,22.3300801,114.20822679999999
KAI TAT ROAD,22.4433368,114.16704229999999
D1 ROAD,22.323575199999997,114.1785794
LD3 ROAD,,
D8 ROAD,22.296331,114.1727209
LD4 ROAD,,
LD2 ROAD,,
LD8 ROAD,,
YAU OI D2 ROAD,22.3820412,114.2096538
MOUNT BUTLER,22.267902,114.2111864
MUI WO RURAL COMMITTEE ROAD (NOT USE),,
TAI PO D4 ROAD,22.4516939,114.1633268
TUEN MUN D3 ROAD,22.405072699999998,113.9760662
WONG SHEK ROAD,22.435629199999997,114.3373105
FU YUE STREET (NOT USE),,
RESERVOIR ROAD,22.2224607,114.1123547
TAI SUN PRAYA ROAD,22.2859318,114.1322537
SUEN KING STREET,22.341741199999998,114.13644950000001
TAK ON STREET (NOT USE),,
TSAN DUEN ROAD,22.505428100000003,114.12693370000001
PING CHONG ROAD,22.2121926,114.0252639
LO WU ROAD,22.5354319,114.1210893
L100 ROAD,22.366034399999997,114.12024650000001
L9 ROAD,22.323575199999997,114.1785794
HEUNG CHING STREET,22.3523238,114.25231029999999
CONVAIR_DRIVE,,
TAI KWAI WAN ROAD,22.317932100000004,114.1910889
LIU TO ROAD (NOT USE),,
L6 ROAD,22.323575199999997,114.1785794
TSING KING ROAD (NOT USE),,
"NEW PRAYA, KENNEDY TOWN (NOT USE)",22.284057,114.128409
TIN WAN NEW ROAD,22.272536499999998,114.242579
LUNG WAH ROAD,22.279998100000004,114.12839029999999
SLIP ROAD,22.308047,113.9184808
KEILING HALOWAI NEW ROAD,,
SALISBURY AVENUE,22.296557500000002,114.17693229999999
CHING HAY STREET,,
CHING ROAD,22.3183562,114.17662390000001
KOWLOON BAY ROAD,22.333977100000002,114.2098396
SILVER MINE BAY,22.267998000000002,113.99809099999999
CHUNG HAU STREET,22.3144374,114.180833
TAI PO ROAD,22.3708315,114.1739716
CASTLE PEAK ROAD,22.3680416,114.0844176
TSING YI BRIDGE ROAD,22.3486626,114.11368020000002
RURAL COMMITTEE ROAD,22.3837729,114.1908538
MA WAN MAIN STREET (NOT USE),,
TAI SAN STREET,22.2068402,114.0291753
SUN CHING ROAD,22.310812,114.2381
SAN HUI TAI STREET,22.402525699999998,113.96985179999999
SHAHA ROAD,22.502145000000002,88.35905600000001
BEACH ROAD,22.2376085,114.19634109999998
CHEUNG MAN STREET,22.2849,114.15891699999999
HING CHEUNG ROAD,22.318588899999998,113.936222
CHI WAI ROAD,22.290794,114.197391
MING WAH STREET,22.253093600000003,114.1350406
YEE CHEONG STREET,22.3271282,114.16130679999999
TELEGRAPH BAY ROAD,22.2619385,114.1295144
PAK KING STREET,22.311327,114.1865244
SHUI MAN ROAD,22.261953,114.23388899999999
CHONG MAN STREET,22.268281100000003,114.23733680000001
SHUNG YAU STREET,22.2948936,114.2355289
CHAR KAO LING MAIN STREET,,
ON FAT ROAD,22.3086129,114.22784440000001
10'2 ROAD,22.323575199999997,114.1785794
KAU NAM STREET,22.284226999999998,114.15258999999999
TAI TSEUNG STREET,22.3080137,114.259505
CHEUNG CHING ROAD,22.340474800000003,114.14883880000001
YIP WOO STREET,22.4924555,114.1459371
WING WAH STREET,22.2812332,114.15515090000001
PAK SHA WAN ROAD,22.366204999999997,114.260309
SHEUNG FONG STREET,22.346022,114.19765
SHEUNG FUK STREET,22.346022,114.19765
TAT TIT STREET,22.284494600000002,114.1552852
WAH WAH STREET,22.3383837,114.1527835
HO CHUNG ROAD (NOT USE),,
HUNG HOM ROAD SOUTH (NOT USE),,
SAI WAN ROAD,22.2033699,114.02415420000001
SHING MUN TUNNEL ROAD (NOT USE),,
TAK HONG STREET (NOT USE),,
WAI WAN LANE (NOT USE),,
CHEONG SUN LANE (NOT USE),,
CHUNG HING HOI PHONG STREET,22.297651300000002,114.171536
HANG KWAI STREET,22.3818764,113.97248689999999
WU_TSUI ROAD,22.3732834,113.96575870000001
TSING SHA HIGHWAY - SHA TIN TUNNEL SECTION,,
TSING YI HONG WAN ROAD,22.3345087,114.11155409999999
TSUEN YIP STREET,22.3643899,114.118485
SHA ON STREET,22.4275105,114.2423237
KWAI YIK ROAD,22.356149300000002,114.12817450000001
TSING SHA HIGHWAY - NGONG SHUEN CHAU BRIDGE & VIADUCT,,
TSING SHA HIGHWAY - NAM WAN WEST VIADUCT,,
KAN HOK LANE,22.306347600000002,114.25040690000002
TSING SHA HIGHWAY - NAM WAN TUNNEL,22.334913699999998,114.10610009999999
TSING SHA HIGHWAY - LAI CHI KOK VIADUCT,,
TRADEMART DRIVE,22.323981200000002,114.2041843
LUNG WO ROAD,22.2826865,114.1639128
TAI WAN ROAD EAST,22.307857300000002,114.18849340000001
LAGUNA VERDE AVENUE,22.3079371,114.19258500000001
NIGHTINGALE ROAD,22.3086757,114.1739477
YING WA STREET,22.3309167,114.1523146
ROAD D1A(N),22.308390600000003,114.16389270000002
ROAD D1A(S),22.308390600000003,114.16389270000002
KAM TAI ROAD,22.4420826,114.0707304
HANG YIP STREET,22.31505,114.217143
CHUN PING ROAD,22.2957887,113.92087790000001
HUNG CHI ROAD,22.4392662,113.99779299999999
HUNG YUEN ROAD,22.43648,113.99695600000001
NAM SANG WAI ROAD,22.4585301,114.03383570000001
LING KWONG STREET,22.3065909,114.25072490000001
CHUI YAN STREET,22.3819914,114.20415049999998
KWUN HOI PATH,22.2470668,114.15873549999999
LONG WO ROAD,22.2826865,114.1639128
MAN TAK ROAD,22.4618085,113.990175
NORTH PERIMETER ROAD,22.3172438,113.91318259999998
SKY CITY ROAD,22.3180089,113.9394557
SOUTH RUNWAY ROAD,22.3049702,113.91448829999999
STATION ROAD,22.2159112,114.1041765
YAT CHEUNG STREET,22.4135158,114.21394450000001
YAU POK ROAD,22.4708358,114.0488855
CHOI HEI ROAD,22.3265509,114.2176736
FO YIN ROAD,22.428099600000003,114.20825420000001
YING WAN LANE,22.3737997,114.17510690000002
POK CHUEN STREET,22.3704932,114.1975682
POK CHUEN PATH,22.372374899999997,114.199277
TO SHEK PATH,22.3765638,114.2003146
LEGISLATIVE COUNCIL ROAD,22.2816609,114.16684950000001
ROAD D6,22.296257999999998,114.173203
TAT MEI ROAD,22.3347361,114.1341369
WUI MAN ROAD,22.303814000000003,114.166832
KWUN YIP STREET,22.2678721,114.2445952
FU SHING STREET,22.4144535,113.98166100000002
FO SHING ROAD,22.4144535,113.98166100000002
WAI LUN STREET,22.3344233,114.16797369999999
CHEONG WING ROAD,22.3215197,113.9392054
TSING HUNG ROAD,22.366817,114.17981470000001
LOHAS PARK ROAD,22.2968498,114.2688402
SUNNY BAY ROAD,22.329350199999997,114.0330707
LOHAS PARK ROAD (CYCLE TRACK),,
CHI NGONG ROAD,22.318793,114.13501049999999
SHING CHEONG ROAD,22.315642,114.20958
SHING FUNG ROAD,22.3127329,114.2083261
TSING SHAN MONASTERY PATH,22.391998100000002,113.96296709999999
SHENZHEN BAY BRIDGE,22.4660285,113.96521499999999
POK WAI SOUTH ROAD,22.461676500000003,114.04610009999999
CHI HO ROAD,22.4429327,114.0609538
TAT HONG AVENUE,22.3402387,114.1701987
POK WAI ROAD,22.464085,114.0518507
POK WAI WEST ROAD,22.4642253,114.048574
GOLDEN BEACH PATH,22.3730587,113.98851880000001
BAUHINIA ROAD EAST,22.4728085,114.04933909999998
BAUHINIA ROAD NORTH,22.48358,114.044524
BAUHINIA ROAD SOUTH,22.473439499999998,114.046035
BAUHINIA ROAD WEST,22.479636399999997,114.0415662
PINERY ROAD EAST,22.474467999999998,114.045868
PINERY ROAD SOUTH,22.4733025,114.0436155
PINERY ROAD WEST,22.4760065,114.043322
FUI SHA WAI SOUTH ROAD,22.4354414,114.0044149
HA TSUEN ROAD,22.446162100000002,113.9871115
SIU SHEUNG ROAD,22.4456373,114.0402853
SHAN PUI HO EAST ROAD,22.454457100000003,114.03092
SHAN PUI ROAD,22.451491,114.0339896
SIU LAM TSUEN ROAD,22.367466699999998,114.0119706
KAM SHUI NORTH ROAD,22.4298456,114.0766855
KAM SHUI ROAD,22.4298456,114.0766855
KAM SHUI SOUTH ROAD,22.4298456,114.0766855
YAT NGA LANE,22.442498,114.16708500000001
TSING YING ROAD,22.3409422,114.10687109999999
FUNG WAN ROAD,22.2769765,114.1761456
HIU WAN ROAD,22.4417004,114.1671678
SHUI TSIU SAN TSUEN ROAD,22.4234858,114.0270216
LILAC PATH,22.483708,114.05548449999999
SHUI PIN WAI INTERCHANGE,22.446073100000003,114.0158342
PALM SPRINGS BOULEVARD,22.485885,114.05248
FUI SHA WAI ROAD,22.4354414,114.0044149
LAM HAU TSUEN ROAD,22.438394100000004,114.0192527
FAI KING ROAD,22.522783899999997,114.1116555
PALM CANYON DRIVE,22.4855858,114.0570971
YUNG YI ROAD,22.4410954,114.1779723
LAM HI ROAD,22.436210100000004,114.0226481
LAM YU ROAD,22.436866600000002,114.01773270000001
SUNFLOWER PATH,22.486654,114.053922
OSMANTHUS PATH,22.4836312,114.0514675
NARCISSUS PATH,,
CARMEL AVENUE,22.486995999999998,114.056949
CATALINA AVENUE,22.4832788,114.0565642
MAGNOLIA PATH,22.484005,114.051266
BIRCH PATH,22.483794,114.05525549999999
ANGEL ISLAND AVENUE,22.484561399999997,114.0564146
OLEANDER PATH,22.4843357,114.05134579999999
MELROSE AVENUE,22.482868600000003,114.0563463
MICHELIA PATH,22.487699,114.0497215
SAN SIMEON AVENUE,22.4865,114.05696299999998
PEONY PATH,22.482995199999998,114.05520179999999
ROSE PATH,22.4823688,114.05558329999998
LILY PATH,22.483248800000002,114.05160409999999
PASADENA AVENUE,22.484187,114.0565
MONTEREY DRIVE,22.4878755,114.05707
CEDAR PATH,22.4898955,114.05084699999999
PRUNUS PATH,22.48653,114.05113600000001
MAIZE PATH,22.4877575,114.0492325
BANYAN PATH,22.48692,114.05379099999999
WILLOW PATH,22.483520600000002,114.0532077
GERANIUM PATH,22.482713500000003,114.0557278
HIBISCUS PATH,22.487752,114.05028100000001
KAPOK PATH,22.4887036,114.05049299999999
